0.000460279903411865,5.09418952465057,0.102512121200562
0.000460934638977051,2.21661899089813,0.0996406078338623
0.000461578369140625,4.69429833889008,0.103005409240723
0.000457262992858887,4.44444222450256,0.101318359375
0.000458669662475586,5.82977283000946,0.0992445945739746
0.00045773983001709,6.43110296726227,0.0979518890380859
0.000457549095153809,6.33432838916779,0.0946187973022461
0.000458931922912598,9.4001446723938,0.0976510047912598
0.000460648536682129,5.48624296188355,0.10056209564209
0.000456357002258301,2.96179594993591,0.102565765380859
0.000455808639526367,5.20365579128265,0.0982904434204102
0.000458574295043945,2.92279672622681,0.101218461990356
0.000458550453186035,6.75875370502472,0.101986885070801
0.000459527969360352,6.15012366771698,0.10350513458252
0.000460243225097656,3.79034519195557,0.104564189910889
0.000458788871765137,3.01839182376862,0.0995573997497559
0.000458669662475586,3.38365547657013,0.0996441841125488
0.000455188751220703,4.59545803070068,0.102971076965332
0.000455975532531738,5.29823453426361,0.107160329818726
0.00045781135559082,3.85233316421509,0.0993978977203369
0.000456142425537109,6.49673244953156,0.103066444396973
0.000457429885864258,6.6044830083847,0.101892471313477
0.000458335876464844,6.41364924907684,0.104207277297974
0.000458669662475586,5.93267250061035,0.103194236755371
0.000461554527282715,6.19228301048279,0.105040788650513
0.000460553169250488,2.25236482620239,0.0977606773376465
0.000458979606628418,5.51838698387146,0.0930411815643311
0.000458383560180664,5.65459024906158,0.100966691970825
0.000459814071655273,4.37766327857971,0.104909420013428
0.000458383560180664,4.11298549175262,0.10572361946106
0.000469112396240234,3.59298107624054,0.100934743881226
0.00045626163482666,6.05137162208557,0.109502077102661
0.000464367866516113,4.11765201091766,0.104010343551636
0.000458812713623047,4.67893974781036,0.106075763702393
0.000457072257995606,4.94258329868317,0.102839231491089
0.000456619262695313,4.00972187519074,0.103685855865479
0.000462746620178223,4.01631014347076,0.0987021923065186
0.000460004806518555,5.92998576164246,0.0972952842712402
0.000458025932312012,10.989316368103,0.0994439125061035
0.000459742546081543,8.26528766155243,0.0922842025756836
0.000459909439086914,4.77869620323181,0.0960307121276856
