5.00E-02,5.00E-04,5.00E-06
284.219672257403,280.807222701162,262.176050660465
186.669462694884,221.862523859359,183.513389809633
259.121929645984,296.703717737717,280.010842475398
286.795013382499,321.996911994278,227.260483531222
181.042271641238,175.087616937318,157.445292129682
270.694834296779,272.366089630303,235.472765737433
185.950703194226,198.554801993215,150.862366925378
290.723054274153,302.042292868451,255.979390049224
313.722033658477,300.265441162313,266.702854991923
203.346800575345,246.056082875784,205.364163510142
350.504243572864,336.239423357187,326.558822850757
280.428490353926,273.805216297148,249.83166429635
316.257829348622,316.133958515505,279.037017306397
283.051467994849,275.049830786702,235.188472755737
293.965612893819,281.539573120479,199.797370312085
186.449254612056,173.3358525243,119.762752570146
294.657946753615,285.184858790506,217.0205505988
225.693130372197,238.957650147332,243.434366107759
326.116858561288,328.236337824448,324.964563543971
244.200403128253,241.781538521417,212.570195219739
286.553020410095,306.4865349688,235.685756586906
346.485213332206,353.602966969299,328.717266028821
253.452936486818,316.371875815461,263.593042550584
274.500355499979,261.536582607856,244.54488563127
341.596812499538,364.666198245396,321.761070526186
212.869736947679,227.197065191678,206.833583428996
239.625864377545,212.735331265222,202.947292915691
252.530278201761,224.902146540183,190.810088889142
270.160079102161,273.421483218741,252.884904962549
236.183552623406,220.031701988604,212.604813945215
354.922835460772,343.688480685664,326.502325573027
235.025191134432,228.733572729354,204.79200883545
246.980873036692,268.274309357802,241.864455668165
231.021086179402,226.85343516985,219.303634202341
357.856769556583,338.789562572058,279.464382890388
231.504456532481,228.872155466952,207.10295951438
288.389674929778,299.097714478576,257.514296604304
145.372236488139,155.961263872909,157.011393931131
303.661393634585,295.031073041377,260.048901995758
276.300429608594,310.335566111062,248.067110034241
289.052256889594,284.185639244603,256.40051269979
134.698481099226,163.354238806518,149.382209511773
248.537442294796,279.177848522863,231.913305446182
237.017623324051,226.988108557061,210.27469077105
290.665619143489,311.371632052497,203.337295051325
259.01085747066,286.958511506768,236.374505496983
313.168934614578,305.918017969257,264.198439002474
346.071970499627,350.163284659612,317.484386893892
258.297662641414,271.395026622026,214.288383193802
342.243753876959,369.189052653422,292.657419844484
260.129066369504,240.985390214969,203.739077708453
275.846785064129,266.718149840962,244.584341784189
200.548531075615,211.00074843647,149.898078237026
238.456400534774,244.943332440798,200.547771882606
231.234199522862,211.961583508872,227.29254277093
230.444740983823,266.02641589759,250.24045854992
283.669462654467,282.605344530165,225.390923472383
208.760459076253,232.030545032621,203.019767065431
236.03912946077,258.258110889247,190.682991496097
327.885308385463,345.190314800567,287.283597570838
310.877130066846,333.135503106862,329.552343493967
261.632774212868,286.574866777852,240.181955192298
366.591899903167,345.789795641773,247.838567153398
336.627125363485,303.4913845699,231.985834951283
202.232989670886,258.893331746386,224.865126708799
278.311823498801,300.347754685873,224.10861733955
326.501405445127,310.95100563287,299.80375173008
249.270455886393,310.720996317858,318.666613901982
218.95803940432,238.901985808186,188.134705567741
287.321176678095,315.198616206526,218.500485721251
243.608324897845,244.931332253492,245.962131217817
301.09836835546,282.419015781139,271.955840229052
225.849143164084,269.347523827221,186.126344597913
279.81382585896,276.934959561825,248.719403282135
245.905223374807,285.036103522093,218.68874651412
413.632228708342,417.993661374214,371.966314569942
212.610291944225,222.68866911239,207.909992173457
400.622110619394,449.036397405432,310.48231205655
161.658731501875,183.449569987803,174.12252479976
259.015206068067,261.195274589499,244.476936761578
236.719944687379,239.918701590454,208.406629771287
335.036216554541,322.011490874722,319.102741724812
199.390562677808,237.603707130452,230.596001076213
250.575502827713,257.589857078275,227.819795054179
276.127090708676,298.246960878346,239.398344580347
313.603023711362,297.3808663832,280.429707616298
278.892313441776,298.166359692251,265.706730331379
270.605359341546,283.267598323923,232.509656960723
277.881994625428,274.642437231082,224.353888268743
253.152577791314,304.014785068941,265.766023010839
312.18548836149,317.090777190917,271.924629901294
282.507637737631,246.631280461333,188.565955444492
269.969381980571,260.425803801414,219.420601964981
256.346119298048,233.8075265753,216.105459645035
261.353602760327,232.933582378952,228.765722810806
308.482056012807,332.935746977359,315.950751301155
245.170654422311,233.646016706366,168.898550156639
266.065504564425,259.838762005956,239.580827079147
261.614347479632,265.591813828369,267.196731221028
164.03247871776,170.626374409057,161.123916688246
313.612456751304,341.06549764407,292.479062748751
161.447059098646,177.07811744361,154.629682952355
298.500971891312,306.457084727785,258.297645634464
251.425681184619,276.249704658466,211.709877602038
201.385683902479,200.257611090061,180.579002478384
221.808916993926,250.669852365327,203.904643660388
257.219987595145,260.694113895087,251.980410381446
289.809977582138,322.65329921819,231.758651506481
249.622190002334,292.032625727443,253.618123936507
248.569596843278,241.753720631687,182.083682812236
369.233950205388,357.640087162641,290.739957142519
301.147635279446,293.167879397482,231.764770863801
261.128464486717,243.842514609556,242.230350072128
305.929134964229,318.385937627006,259.892756209553
324.75488447035,347.40794475856,268.746552977787
264.726444139388,303.545059700482,204.607879628272
349.261451409168,347.895997547992,317.440478561501
207.747338395197,225.425441991758,200.646796774238
292.449714926734,289.574932880927,228.065816705444
325.646778501319,277.712784604843,250.922484453394
248.293806337725,281.865943223679,239.595075965055
270.025638730302,263.244411235752,248.565901703618
239.704390381808,302.023219931529,236.316342208276
239.048451827892,244.006307668887,248.565368538782
172.426716874253,207.119376884444,139.689571265616
217.712799434858,224.528459006346,205.338076768723
320.282679966316,327.510846471514,263.15166786787
245.52137735126,267.338119163247,189.574572826397
285.7012919299,264.255973205506,213.856243848094
292.958914476049,281.609182697109,225.699458879118
248.102413055023,234.028682508856,187.93675432879
388.099445386361,331.566236985588,269.182790285129
307.166005508611,302.844325788308,250.181622028528
346.760403688255,320.426899408286,320.376975659744
316.177680409434,308.015169281436,304.089965343984
377.533487852342,356.390612335674,256.275343733273
327.352861902174,322.80228638934,287.627515091235
375.946968861128,378.175348850371,321.895879331539
253.913217170764,253.394076403666,187.187957913984
331.807776954422,336.328140272562,252.057143088387
371.778975979229,323.801501986481,310.709690608819
342.86957604618,312.503293838579,271.592497344329
305.2782557629,302.530816424186,255.192521064061
311.305083949628,300.216621162448,225.037436406279
291.355203176131,284.32084939225,199.874235798062
275.360621029643,279.44951274584,251.956627375096
242.633768236547,292.594516783239,208.471978367576
306.537056432915,292.036881701103,206.128410693012
283.231559453905,290.491155656874,266.579094119381
280.464308847584,332.786812541833,256.959456763531
247.10284890018,245.612889767631,228.34514178419
299.091639013117,315.259365574929,281.681688523553
277.404994278846,296.465127577003,215.687669363001
253.972965317027,262.701523526163,210.299938035049
275.925263719089,242.546986883332,206.145520459225
341.563964186246,342.126694684597,267.711015209395
250.201247187197,271.392184656699,209.540732137077
338.132356240235,320.299812288768,294.22118971237
388.410360674877,354.937685229241,258.035496369623
331.274886435886,332.365197499302,245.927106769931
223.775301635997,246.744830965046,239.187131356279
269.594857950522,305.116539703025,210.77430476354
288.026444491498,287.720927602485,250.407327106232
259.894819818413,341.784973164808,228.140139604521
226.573317651074,268.424647854318,232.757652353167
269.876649931436,280.450734168512,232.120476157589
272.863161269029,279.046396161774,190.987917394586
321.297632723004,351.469462296277,271.514570996838
243.463190601366,261.607317775916,188.835535158756
370.745288482338,394.84290674284,315.612760126889
260.712574879272,317.154714863337,243.205406937497
288.52841654265,318.946058791635,237.514174988436
285.40246148673,335.074101929046,270.34855143915
234.457648125691,259.290355055803,253.222246122522
237.182051330578,279.202545734945,209.376418621592
214.718372068978,244.726776512513,233.553496045387
290.297524499499,329.567944158238,163.350113855398
225.719952847898,225.56987065337,193.810671976212
287.480265912575,301.126261572336,295.459213077798
281.112829703672,299.387700484932,252.014961823031
207.761164761281,253.7907354933,238.125160193458
256.757713663434,269.8776216141,210.163635255219
350.54979829978,342.729229850292,325.596360274855
273.615874783502,279.397713884293,184.441591854364
266.736388475274,284.888704832595,256.916088849537
246.724535996182,234.771414986188,141.3287491654
233.162826956409,250.669843985451,149.48542121935
290.570843798497,302.105394608537,241.099687640143
229.29745206819,287.258139371386,241.055308259109
350.25721210179,339.344152825229,289.224398774481
221.528482506642,216.220777332251,207.094040196018
231.11824891676,231.258170759195,153.889973388758
270.782506567718,311.25000055233,294.744486660633
279.624643375723,262.817357958958,235.550791221868
242.965714673229,242.743327232845,213.229570502069
339.332344565984,301.000577644247,243.246100991198
290.602142888116,257.648075959494,245.378524168334
250.016271179108,236.561106336373,231.914267666402
176.449515473615,195.711127501819,154.93165732745
291.623717738763,258.828147024543,209.384897401863
282.059757777255,331.340960142441,286.587836094784
238.39259207929,277.953739370061,246.769700636024
178.422713547689,181.580253850827,117.823781897405
232.361716780593,303.2289468371,227.086893032285
228.938091141879,243.46361522606,164.920730307466
304.672763818669,343.321774770974,260.714829280082
348.669447227277,368.51131537534,290.525467009004
220.591207615538,239.525559002733,156.111391034943
297.908751054624,246.813581772109,233.980906834516
273.739286028381,279.968354055956,221.744088123157
362.73730258346,331.900041780171,259.678065849653
197.186393173733,210.76896277529,202.34672629586
258.54694110363,253.03991152986,228.564148872905
254.860843284297,272.850975414586,213.943698580634
355.775058902562,359.362998471787,274.647697273063
248.219247389402,279.22231093333,245.388824069945
306.031854737201,312.252287670919,274.852587536804
300.29199096414,277.32296861684,213.903148776058
377.078936883374,356.845963673232,272.647307689256
279.793325851168,254.702190208269,213.724697104929
307.97797941462,252.121335988054,248.027553325356
289.881041919848,301.157757728152,274.557780480175
224.424051310692,200.216044172463,146.5418970656
306.676448968224,288.949468642205,219.438435369557
352.341017633516,320.440938990694,262.03747083855
265.505193074909,214.651938764843,141.519952154478
277.785904833475,269.447322630012,208.366901188867
378.676587695635,327.646439168583,252.369368504949
253.347460310964,238.022771743254,195.358679377949
405.152172078282,390.784935755139,284.84369905681
351.659709823533,332.198672803537,222.758648008746
274.317850458396,204.527556008377,173.308245587296
314.132846901191,263.579480835569,195.465588770223
344.109167807044,325.429142728513,277.967895645688
195.709771544296,208.644030611553,172.968811282235
289.026601092626,285.406911753923,256.524688463899
231.310276922601,233.820327581841,205.93754378856
393.971682370545,381.617739306618,296.182171459183
283.547827306437,273.114301081344,224.684541410962
391.569060372601,369.842735537954,299.66501871318
302.924104860259,313.783954792396,284.871450078437
347.73477378685,314.633083925336,180.005860896668
311.446973138975,267.513371713215,241.885558813871
299.413285400491,308.89371919358,223.686686816464
345.921625548277,329.656115442722,226.121059937532
427.548052215885,421.577683370956,312.791126328204
354.83674304473,315.890208627113,303.622696756017
348.330585982958,374.883233288328,293.960135497662
317.163858939713,339.405278000156,223.940817530929
298.241817991787,277.502206903937,211.450759641535
285.958412916269,324.178369969663,267.608786126917
363.414974429688,406.599133970639,319.280336047152
217.350454251322,296.55714699139,241.906789147981
278.18463425578,317.473707668277,306.426962089761
206.952709230225,207.104866801037,165.297654571324
258.478605655174,344.902466060071,247.841489479396
278.393997817918,317.371159436019,264.083490647737
266.081820892397,335.420642805497,281.328831151166
321.559610879014,318.120536133951,282.218918632446
295.259303771663,323.619439180255,238.117707920623
268.743328363021,348.890364410455,283.679342752292
309.14771495959,361.982980239676,274.488742967101
356.170344349183,337.986904787632,267.836650089534
266.05499783991,283.82225164348,210.187431068943
400.801870015298,381.33241432615,268.368985379826
264.667323097309,311.140428193371,225.668931503914
320.900014454389,379.76765527686,310.556218184134
260.667076329441,298.617452925271,230.948585835694
405.341053453348,368.929472468491,385.958638458612
361.768826657323,377.869417580012,298.80638365961
222.768259320371,246.59071827889,193.81349177327
162.735873554951,192.376347770249,137.35203283924
262.072624608583,277.28972007313,217.461972985956
249.896598989862,278.976113082803,185.315280880789
375.15295549351,369.095079861731,280.455497179207
304.814070147932,338.167551203666,262.745770371629
263.032551193813,260.543574843594,234.435083806271
209.945617187084,273.519533087132,223.533378242436
324.756181873453,347.537916995507,210.843435767482
231.000672948138,262.970787937841,262.625381036904
282.930105187561,347.020535486921,327.626067220814
278.508672015794,332.417995871452,205.537838170134
331.572154621727,328.955087361234,230.388306055266
309.203332147467,327.396701723121,249.746258456783
336.003109910091,384.404332434337,286.727345983454
247.051383696375,268.476859020998,220.853215649345
306.638588784746,346.5791983071,252.555543596699
290.316012559214,351.655541807802,276.631838539924
337.421686003908,369.176489870018,301.63372806218
290.97341757217,297.54728499662,217.848832728307
228.961278951399,242.57679143757,178.630949968429
220.851168902497,287.960386484656,232.024921926339
299.169897342932,389.535750710134,270.205952694458
319.196049511708,305.372875462027,272.186014226641
293.790749564849,271.784607866281,262.816366736033
296.631002368422,315.683026196053,233.490703093647
331.103450229474,345.283972624311,283.996466383341
314.086292532336,333.89720318157,283.659221832593
307.598507580269,330.892202993299,240.439649144756
161.38152802281,216.180812276537,122.391788994748
302.854388287566,343.876503090053,342.789730048216
236.254800537403,264.339672916531,215.83820658964
286.478726390857,285.637994060902,175.795260674579
288.42858322031,287.310670903306,232.703607685312
246.847360370961,278.618231629327,238.085986370876
357.79673988134,348.434858003201,285.850940742665
287.878514812532,281.521465776703,232.906518449354
359.701674266979,337.268605435984,301.009063779039
355.292502939581,365.836380174208,296.185204116477
292.734620958016,300.737007398771,236.687391037847
281.81908802323,305.810992124714,239.252534594436
404.005980058699,380.773646398917,183.057420054588
320.539478199214,328.454646797862,284.39672173361
373.305197139594,407.732456523125,318.347265600718
318.175156418066,332.242588430934,258.316066241605
188.711610108828,203.236521006288,167.21265409648
423.063046095635,411.428355829476,338.751819179791
243.347084825148,304.731421413951,203.646005060702
296.609421051656,336.00336869798,199.519070800344
228.969693572634,183.656549363794,137.256097772111
474.159374904106,424.519130058196,370.323730759423
261.590833243824,351.050320474465,229.606874128135
329.465655899003,335.617029787186,240.059873325524
282.061413484818,291.145670089169,212.421431716602
369.237551750962,385.142705047188,325.763236249079
262.541471648834,218.594608513293,210.104026476913
397.015018392616,430.003095631154,357.957952813419
264.674864906973,295.677498252245,242.441719732743
294.988737824371,315.115954366911,241.367926919673
363.737732051273,379.146360713436,277.469642332702
304.085210362514,360.286407225387,299.797147540323
240.704993576189,301.292784044936,265.70691457519
329.528080120088,282.235413713802,237.559597108084
193.477880091982,204.44719469604,108.402511669074
393.522432032006,366.2713840247,311.934390345672
302.844645530598,360.193357359184,248.241629754839
406.756939086614,374.123747680533,303.986622776234
330.530333534129,310.430894503706,254.815534766184
310.876755638316,314.592135502389,260.480416800463
355.037274411028,327.895444469401,259.83174084766
323.627344239785,271.214508077748,220.06220548076
390.693140313288,368.531140294246,297.366282942303
332.429558450507,324.143731362288,244.404863623954
366.716762145233,386.573603293239,263.278156033681
394.734702642664,375.148459567445,328.901871799479
246.118773821497,265.003408299309,212.478598058262
250.159967150267,311.552053534904,223.866546233454
280.40465174788,311.55668001528,258.895115270452
320.023671832131,357.483892203109,320.540624761882
310.545667752579,330.758388341953,291.96769919528
302.506880176889,332.89821789085,302.00277195606
219.796777076105,283.437601782504,186.908424851425
262.116718472696,316.002611021632,258.434881916398
312.654611053811,324.040362423716,306.488896379046
283.674272000902,290.467317357323,273.834981304579
287.278839223086,375.41324146085,210.480819065278
327.54189383061,369.869643158667,315.663912528426
235.048011798974,330.010337202002,237.545769840338
272.528532877151,268.788214548881,269.98016703558
352.589032048667,388.849193504647,319.358842537142
330.234794008761,303.004206890459,303.52987770958
297.664806555551,293.557810356612,248.422648120575
264.204697784377,301.475165255281,193.586710845453
328.635954102381,350.758100848237,271.288367580961
395.360907354973,416.097247276296,357.609953859438
367.127749024969,325.387645027983,213.644645352175
294.91909997374,321.136197707008,309.670524845886
439.906832934853,424.182223932479,331.137725096783
409.565549018952,399.438445942503,352.145840949668
414.491903601944,417.01117178111,358.336203398087
342.712920815528,349.61855551851,276.600200574821
396.888497617157,390.005724497608,345.164824136027
257.510052764958,259.739578261895,227.121232974181
367.066498450971,354.328645917012,314.497846076656
334.312735415438,327.59467273585,319.471812837646
252.897540585515,238.855920111357,201.673007959228
384.233175838154,352.617062655619,241.460736511857
324.400472279466,301.247954330259,202.42132810309
376.275350561648,388.433494271977,317.486641191255
473.888250321161,396.134646475889,341.95030155109
381.635183262497,357.341527227521,256.112344771258
354.254879746201,315.111319755874,275.321631659491
212.15749756353,274.595014966512,156.480301081615
286.38710715838,325.483383969649,299.359626167311
305.065793862485,315.282766005757,195.068983629484
260.725561429146,270.066170598919,283.347212461379
296.287002757607,325.654264127128,286.961933947721
313.274132010896,374.675292136955,341.960470504098
359.814943349437,383.453113745561,307.409910172344
302.53955189791,326.132785561497,257.44847067676
300.003317716199,336.024989627962,309.738684381799
210.78217866215,269.445687102489,252.330018477403
327.707448790611,333.54832943134,226.539274985021
431.192311569668,441.768343242845,341.50691990252
348.342404505638,364.846544125836,331.08731435057
359.115452853335,397.518226766809,350.710633083461
283.245287714782,329.838412769807,224.855251981681
305.362238185221,330.495605505381,230.095021714364
306.806183425649,428.711435880081,351.337614375104
371.580381116128,428.057322366539,371.41026862393
361.424032116389,415.173786385416,360.052074823836
350.953716271824,447.512573636695,350.950748249897
244.302637677243,246.020935493035,209.74946285007
215.905506837647,258.481810634655,183.330379333136
261.773015138696,272.722634343091,194.572890641958
320.256902183608,344.57815426774,290.801182572168
253.638287772683,312.404904152945,291.157883634544
276.975164300395,338.091852441636,212.607218689296
375.228740095778,355.410116206717,273.504936205238
218.412569208705,258.973036431194,221.764669896666
272.975359452069,353.080758747548,305.382915308137
322.668845807964,325.713297470281,263.659214970778
354.195187316655,349.061907528181,364.353749630402
194.714085743844,242.56829755272,173.071181567332
342.221431780851,386.111451382089,334.021724378628
344.569931738059,326.80013953558,229.720549221752
304.521542677943,382.596714617855,355.963548115599
336.685333411868,320.414351399162,324.453934162151
316.977249734372,436.508830660056,370.561515549161
362.993464469494,392.718567294944,328.40022978118
235.308445944804,289.19424710916,230.280350008531
304.769427291932,321.043842798235,239.076421251529
338.714636510134,370.46056985451,328.38633483355
296.860079573403,316.424442577498,307.88703744468
322.401505115738,427.161375735546,386.829655244432
382.661579134662,400.148114714948,329.413281642213
305.862503568075,294.506856128607,274.635671453904
282.793451319012,361.14595136964,329.307967357615
342.76041582431,377.467652615127,305.125921099202
306.391505666877,397.018679124805,388.587919758143
315.888205422556,348.081851835771,328.843878456571
301.119327729237,323.801856304814,289.161153036652
266.705721147972,316.091262377809,286.2589696852
345.479940622751,380.09034945438,306.815450807432
270.501486966322,281.59184316029,269.718974363618
390.486196783518,399.705240490753,309.163669346128
216.14451881351,266.476817319382,202.896126101531
341.261743690086,367.447510644843,340.558437447861
282.867026734197,289.351635344748,263.936298501246
374.988667390812,442.618456372635,373.164190246206
218.52718466054,241.751626312749,156.59602187142
387.791488404185,431.548066186949,349.384617614731
247.323886868499,305.099114407307,281.657218230405
378.82119077125,379.172303920315,384.818087417507
345.030291656258,469.668174178005,395.097522966874
232.252501001168,278.716953606705,301.130167444436
229.611985449812,266.738096069548,213.984375393195
413.530388476703,439.869598789908,370.314216229878
494.327063643741,495.0620561617,431.058111768077
360.748992037207,388.509325681792,307.256917501955
304.795426181385,424.935756853539,348.848455414536
325.413641837602,335.110058910527,292.466936486425
361.522033675525,375.794771770555,336.806661334241
201.084584239147,205.330143766688,187.062155887613
302.366084272726,365.043818000014,291.697906878692
322.604152657644,395.375449281885,339.540211703175
402.789498464826,379.535761552802,359.887791916722
397.359692496841,427.68827184254,402.208048561947
318.983696228725,310.044197102009,240.645513118878
312.132185966857,321.416579830249,257.165645857748
461.074593857554,395.585550057858,333.543758674317
392.560269620092,348.889248189748,271.349431760859
310.991553259289,364.387842033329,283.095366503341
363.38864275797,442.735194095503,374.441523294079
308.227624672904,290.873847696043,284.384410552969
273.462957826724,450.30022975011,362.575293599282
216.301162670515,428.982560457176,306.501935693737
367.257785861091,389.227939392607,312.028929915275
414.525598406967,397.747914487252,349.88262696173
311.672401292387,331.378213335693,276.830805962891
378.491685810877,364.619925307774,311.703522471542
286.974235815696,355.289102579747,250.44390251578
264.758516900604,317.501381823371,270.159575350885
336.698141529513,302.128632799168,234.330926730955
330.661823319616,321.308694935845,292.99922742767
281.576401178475,263.019820201187,239.852445352495
433.24914292643,439.352071708103,424.059117499372
296.440643781923,280.739568518208,282.759768831179
266.837683226222,309.456493419041,277.976804235601
305.608140346407,292.169240554137,290.8254750255
345.311215995436,392.495753835435,324.932935387369
354.659798082773,328.665303250095,272.632239217715
475.194906281812,470.925628552485,438.94790189537
374.240156335115,298.250754427193,340.549914709302
287.96981491184,321.170749837858,259.068095895242
384.271135860823,426.07204827061,364.920040676189
303.820716867637,313.716137957132,242.852306851081
370.135626603771,364.374645496839,327.22828998458
384.803512891429,423.484394478038,395.829556288102
349.416013996865,378.51929252931,345.475547460823
273.599008093306,328.324869116298,309.216844817348
337.820243179819,346.197157434137,308.727011550405
298.379055350062,349.931479609079,304.620663797519
355.687365231098,386.816392290124,336.284185260508
409.076772262111,372.884358831746,307.785322333309
451.718839234022,494.639532407143,378.013928470927
405.395717990126,399.285709779173,338.732578869775
364.528750946369,362.859220463807,322.618672511831
212.351278476694,234.545233337031,168.771184083859
298.038591680818,325.839560585369,303.120424203321
281.417716247547,382.236994174726,351.861302806057
319.687445431562,353.936066891582,314.263058398648
314.426614813766,377.063192841508,326.517680493527
416.894880867191,441.677339645022,410.285269694022
293.137160475816,395.144301696776,340.339828607137
357.911179606,415.269966527378,317.088178122673
332.767989312261,364.897615333918,327.855706511406
280.709090170754,285.93527262242,334.09253565776
391.362972414272,408.167384574377,410.422405068597
367.284122964504,456.227079935473,434.424515673716
386.993458310266,470.005377841973,417.958202267746
325.842308298036,311.622993665238,271.865514452793
369.367523243571,421.766302570868,365.504473843588
285.658904882198,310.229492071326,263.104327532822
370.960320421067,343.366292700012,321.88929736676
351.157213987493,405.587995850119,347.564835209911
432.046187329216,458.754341798269,474.768738796143
363.288605419254,401.042646310261,370.42849274714
318.650484554109,348.510633163187,303.959058169478
334.210162047368,421.932214872272,302.363328889062
328.6886007711,419.106273129085,424.658676182682
296.840622688228,328.849700163114,301.198935970333
454.110079015555,436.796965851321,383.964424479649
337.844676158577,407.89310854063,359.126156526526
276.810036871366,326.940074794247,270.697211597621
341.900230441207,373.074112952649,319.660279419617
305.483766281616,386.313551578757,313.19789240041
332.251767138511,343.322007686125,301.229401558913
366.11010419149,474.646356590611,440.150962508489
291.410209055976,347.7658128973,382.958695386817
367.297229547353,450.933069464184,369.668267331852
403.142906244994,400.160119188883,361.587654481167
395.177186260713,391.269559544602,324.289674931972
496.762725026176,438.18782917269,375.595763062848
321.369714766731,319.480972158393,300.824635617208
452.716781479211,462.677276542142,380.463563849143
372.9538258553,394.964902424581,331.46493181311
361.437288598478,360.995378825435,321.769714701267
373.05730268412,336.601546200583,346.357905187452
